ImageId,Label
25576,9
25577,8
25578,9
25579,5
25580,7
25581,7
25582,2
25583,3
25584,1
25585,9
25586,3
25587,5
25588,9
25589,8
25590,4
25591,6
25592,1
25593,8
25594,8
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,9
25602,4
25603,8
25604,7
25605,6
25606,3
25607,0
25608,8
25609,2
25610,9
25611,6
25612,8
25613,6
25614,4
25615,4
25616,4
25617,9
25618,1
25619,3
25620,1
25621,0
25622,7
25623,9
25624,5
25625,1
25626,2
25627,4
25628,8
25629,5
25630,9
25631,9
25632,2
25633,1
25634,2
25635,9
25636,5
25637,4
25638,6
25639,8
25640,3
25641,2
25642,2
25643,0
25644,2
25645,5
25646,9
25647,3
25648,0
25649,7
25650,0
25651,8
25652,0
25653,1
25654,4
25655,3
25656,2
25657,9
25658,4
25659,0
25660,8
25661,9
25662,5
25663,4
25664,3
25665,8
25666,0
25667,3
25668,8
25669,8
25670,8
25671,4
25672,0
25673,6
25674,5
25675,2
25676,0
25677,8
25678,4
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,8
25687,0
25688,8
25689,6
25690,3
25691,5
25692,1
25693,1
25694,3
25695,6
25696,8
25697,8
25698,9
25699,9
25700,9
25701,8
25702,4
25703,4
25704,6
25705,6
25706,4
25707,7
25708,0
25709,4
25710,0
25711,1
25712,3
25713,8
25714,0
25715,1
25716,9
25717,7
25718,2
25719,1
25720,4
25721,7
25722,2
25723,2
25724,1
25725,8
25726,1
25727,8
25728,9
25729,6
25730,2
25731,5
25732,9
25733,5
25734,5
25735,6
25736,9
25737,6
25738,3
25739,9
25740,4
25741,9
25742,5
25743,5
25744,9
25745,5
25746,7
25747,0
25748,5
25749,6
25750,9
25751,9
25752,9
25753,4
25754,5
25755,7
25756,5
25757,0
25758,0
25759,5
25760,6
25761,7
25762,2
25763,1
25764,3
25765,4
25766,8
25767,0
25768,1
25769,8
25770,8
25771,5
25772,3
25773,1
25774,3
25775,8
25776,9
25777,9
25778,3
25779,1
25780,5
25781,3
25782,3
25783,8
25784,3
25785,7
25786,1
25787,1
25788,6
25789,5
25790,2
25791,3
25792,6
25793,9
25794,9
25795,3
25796,9
25797,5
25798,1
25799,3
25800,1
25801,2
25802,6
25803,6
25804,3
25805,1
25806,9
25807,3
25808,2
25809,3
25810,3
25811,0
25812,1
25813,1
25814,4
25815,8
25816,2
25817,5
25818,6
25819,0
25820,6
25821,8
25822,9
25823,9
25824,3
25825,3
25826,3
25827,2
25828,9
25829,8
25830,5
25831,4
25832,7
25833,1
25834,3
25835,4
25836,4
25837,9
25838,4
25839,8
25840,4
25841,3
25842,2
25843,3
25844,4
25845,5
25846,2
25847,6
25848,3
25849,9
25850,1
25851,6
25852,1
25853,9
25854,2
25855,3
25856,6
25857,2
25858,9
25859,0
25860,4
25861,7
25862,3
25863,0
25864,3
25865,6
25866,2
25867,3
25868,3
25869,0
25870,9
25871,9
25872,2
25873,6
25874,0
25875,9
25876,8
25877,3
25878,9
25879,4
25880,1
25881,9
25882,3
25883,7
25884,1
25885,8
25886,7
25887,5
25888,1
25889,1
25890,9
25891,6
25892,9
25893,8
25894,9
25895,5
25896,2
25897,8
25898,8
25899,9
25900,0
25901,1
25902,4
25903,1
25904,6
25905,6
25906,9
25907,8
25908,1
25909,0
25910,7
25911,3
25912,4
25913,9
25914,1
25915,9
25916,9
25917,3
25918,1
25919,0
25920,8
25921,3
25922,3
25923,2
25924,4
25925,8
25926,2
25927,1
25928,3
25929,3
25930,8
25931,5
25932,4
25933,7
25934,9
25935,0
25936,5
25937,0
25938,5
25939,4
25940,4
25941,4
25942,8
25943,7
25944,1
25945,3
25946,0
25947,0
25948,8
25949,5
25950,6
25951,4
25952,1
25953,4
25954,1
25955,3
25956,0
25957,2
25958,6
25959,3
25960,4
25961,8
25962,0
25963,1
25964,6
25965,8
25966,0
25967,2
25968,9
25969,4
25970,0
25971,2
25972,5
25973,8
25974,5
25975,9
25976,1
25977,7
25978,5
25979,5
25980,5
25981,2
25982,0
25983,1
25984,7
25985,6
25986,6
25987,7
25988,0
25989,6
25990,5
25991,5
25992,8
25993,8
25994,9
25995,3
25996,3
25997,1
25998,4
25999,9
26000,9
26001,7
26002,0
26003,9
26004,7
26005,6
26006,5
26007,8
26008,1
26009,1
26010,5
26011,6
26012,7
26013,0
26014,4
26015,1
26016,2
26017,5
26018,3
26019,7
26020,3
26021,4
26022,1
26023,9
26024,1
26025,3
26026,9
26027,0
26028,1
26029,5
26030,5
26031,3
26032,5
26033,3
26034,5
26035,5
26036,0
26037,4
26038,2
26039,2
26040,4
26041,9
26042,3
26043,8
26044,5
26045,5
26046,3
26047,1
26048,4
26049,1
26050,7
26051,8
26052,3
26053,1
26054,1
26055,2
26056,1
26057,5
26058,3
26059,2
26060,1
26061,4
26062,0
26063,0
26064,2
26065,8
26066,7
26067,9
26068,9
26069,5
26070,9
26071,3
26072,3
26073,1
26074,3
26075,8
26076,6
26077,8
26078,8
26079,6
26080,1
26081,1
26082,1
26083,1
26084,9
26085,6
26086,8
26087,1
26088,8
26089,1
26090,8
26091,8
26092,1
26093,5
26094,1
26095,2
26096,7
26097,1
26098,8
26099,4
26100,1
26101,1
26102,9
26103,8
26104,0
26105,9
26106,6
26107,3
26108,8
26109,3
26110,3
26111,6
26112,1
26113,3
26114,1
26115,3
26116,2
26117,2
26118,6
26119,2
26120,0
26121,1
26122,1
26123,7
26124,8
26125,8
26126,2
26127,2
26128,8
26129,1
26130,6
26131,8
26132,1
26133,5
26134,6
26135,9
26136,8
26137,5
26138,1
26139,6
26140,7
26141,8
26142,5
26143,7
26144,9
26145,0
26146,1
26147,3
26148,4
26149,2
26150,0
26151,0
26152,5
26153,5
26154,7
26155,5
26156,6
26157,3
26158,7
26159,8
26160,4
26161,3
26162,8
26163,1
26164,3
26165,1
26166,3
26167,6
26168,0
26169,3
26170,1
26171,2
26172,3
26173,7
26174,1
26175,8
26176,6
26177,3
26178,6
26179,4
26180,3
26181,4
26182,2
26183,1
26184,1
26185,3
26186,5
26187,2
26188,2
26189,1
26190,1
26191,3
26192,1
26193,8
26194,8
26195,7
26196,9
26197,3
26198,4
26199,3
26200,7
26201,1
26202,7
26203,3
26204,2
26205,2
26206,8
26207,9
26208,3
26209,0
26210,5
26211,7
26212,3
26213,9
26214,0
26215,3
26216,4
26217,6
26218,4
26219,9
26220,8
26221,6
26222,3
26223,5
26224,3
26225,0
26226,4
26227,4
26228,5
26229,7
26230,1
26231,2
26232,0
26233,3
26234,2
26235,6
26236,8
26237,3
26238,3
26239,6
26240,3
26241,0
26242,9
26243,2
26244,6
26245,6
26246,7
26247,3
26248,0
26249,1
26250,8
26251,7
26252,1
26253,3
26254,4
26255,2
26256,9
26257,9
26258,6
26259,3
26260,6
26261,1
26262,0
26263,4
26264,3
26265,1
26266,5
26267,4
26268,6
26269,2
26270,3
26271,8
26272,9
26273,0
26274,5
26275,3
26276,8
26277,1
26278,9
26279,1
26280,3
26281,1
26282,1
26283,1
26284,0
26285,5
26286,6
26287,4
26288,3
26289,9
26290,5
26291,8
26292,9
26293,5
26294,7
26295,8
26296,6
26297,3
26298,4
26299,0
26300,9
26301,9
26302,0
26303,3
26304,8
26305,9
26306,1
26307,8
26308,3
26309,9
26310,5
26311,1
26312,1
26313,8
26314,1
26315,0
26316,5
26317,1
26318,1
26319,9
26320,6
26321,9
26322,2
26323,8
26324,2
26325,6
26326,8
26327,1
26328,2
26329,3
26330,8
26331,9
26332,1
26333,8
26334,5
26335,4
26336,6
26337,7
26338,1
26339,2
26340,7
26341,7
26342,8
26343,3
26344,1
26345,1
26346,9
26347,7
26348,2
26349,1
26350,1
26351,9
26352,2
26353,7
26354,8
26355,1
26356,0
26357,4
26358,8
26359,1
26360,1
26361,9
26362,3
26363,3
26364,2
26365,5
26366,0
26367,7
26368,7
26369,1
26370,4
26371,0
26372,9
26373,2
26374,2
26375,8
26376,9
26377,5
26378,3
26379,9
26380,9
26381,4
26382,3
26383,6
26384,0
26385,8
26386,1
26387,3
26388,0
26389,1
26390,2
26391,3
26392,0
26393,1
26394,1
26395,7
26396,6
26397,7
26398,5
26399,7
26400,9
26401,4
26402,1
26403,9
26404,0
26405,3
26406,2
26407,9
26408,2
26409,1
26410,0
26411,1
26412,1
26413,4
26414,9
26415,2
26416,3
26417,1
26418,3
26419,3
26420,1
26421,5
26422,1
26423,9
26424,7
26425,1
26426,3
26427,1
26428,8
26429,5
26430,4
26431,9
26432,6
26433,1
26434,5
26435,9
26436,3
26437,5
26438,1
26439,2
26440,4
26441,3
26442,9
26443,4
26444,0
26445,5
26446,1
26447,1
26448,2
26449,9
26450,4
26451,4
26452,5
26453,0
26454,7
26455,1
26456,2
26457,3
26458,3
26459,1
26460,4
26461,5
26462,3
26463,3
26464,8
26465,8
26466,1
26467,3
26468,1
26469,7
26470,2
26471,0
26472,7
26473,8
26474,1
26475,1
26476,7
26477,0
26478,6
26479,4
26480,0
26481,3
26482,1
26483,5
26484,5
26485,1
26486,5
26487,5
26488,1
26489,5
26490,9
26491,6
26492,7
26493,8
26494,9
26495,7
26496,9
26497,8
26498,2
26499,9
26500,6
26501,5
26502,1
26503,3
26504,5
26505,8
26506,3
26507,1
26508,4
26509,7
26510,3
26511,2
26512,0
26513,5
26514,4
26515,9
26516,7
26517,4
26518,9
26519,0
26520,1
26521,0
26522,2
26523,1
26524,6
26525,6
26526,3
26527,6
26528,5
26529,9
26530,2
26531,2
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,2
26539,7
26540,5
26541,0
26542,9
26543,0
26544,6
26545,5
26546,1
26547,0
26548,4
26549,5
26550,9
26551,0
26552,8
26553,4
26554,3
26555,5
26556,0
26557,0
26558,0
26559,3
26560,6
26561,0
26562,0
26563,3
26564,4
26565,5
26566,6
26567,0
26568,3
26569,3
26570,1
26571,2
26572,6
26573,9
26574,4
26575,2
26576,8
26577,4
26578,8
26579,5
26580,1
26581,3
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,9
26590,2
26591,1
26592,9
26593,5
26594,8
26595,0
26596,6
26597,4
26598,2
26599,2
26600,8
26601,3
26602,7
26603,8
26604,8
26605,1
26606,0
26607,9
26608,2
26609,5
26610,9
26611,5
26612,0
26613,3
26614,9
26615,5
26616,5
26617,2
26618,3
26619,8
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,4
26630,1
26631,7
26632,4
26633,5
26634,6
26635,1
26636,1
26637,9
26638,3
26639,7
26640,1
26641,1
26642,6
26643,5
26644,5
26645,3
26646,9
26647,9
26648,3
26649,9
26650,1
26651,0
26652,3
26653,5
26654,6
26655,8
26656,6
26657,7
26658,9
26659,1
26660,7
26661,8
26662,1
26663,9
26664,6
26665,9
26666,1
26667,2
26668,6
26669,1
26670,8
26671,6
26672,9
26673,5
26674,7
26675,3
26676,3
26677,9
26678,0
26679,0
26680,5
26681,2
26682,2
26683,8
26684,1
26685,5
26686,8
26687,4
26688,6
26689,4
26690,0
26691,8
26692,3
26693,3
26694,1
26695,6
26696,1
26697,4
26698,3
26699,9
26700,8
26701,0
26702,3
26703,5
26704,0
26705,7
26706,5
26707,4
26708,1
26709,4
26710,6
26711,1
26712,2
26713,4
26714,5
26715,5
26716,1
26717,9
26718,4
26719,6
26720,4
26721,1
26722,4
26723,1
26724,1
26725,7
26726,2
26727,9
26728,3
26729,7
26730,8
26731,0
26732,6
26733,0
26734,8
26735,0
26736,5
26737,7
26738,0
26739,2
26740,8
26741,5
26742,3
26743,5
26744,3
26745,9
26746,2
26747,9
26748,5
26749,3
26750,9
26751,3
26752,5
26753,9
26754,0
26755,7
26756,3
26757,2
26758,4
26759,8
26760,8
26761,5
26762,8
26763,5
26764,1
26765,2
26766,3
26767,7
26768,5
26769,9
26770,5
26771,0
26772,1
26773,8
26774,4
26775,5
26776,2
26777,0
26778,0
26779,1
26780,3
26781,5
26782,1
26783,3
26784,8
26785,0
26786,6
26787,9
26788,9
26789,3
26790,3
26791,0
26792,2
26793,0
26794,1
26795,5
26796,5
26797,8
26798,0
26799,9
26800,7
26801,4
26802,9
26803,4
26804,0
26805,2
26806,4
26807,3
26808,1
26809,3
26810,3
26811,3
26812,0
26813,2
26814,0
26815,5
26816,7
26817,6
26818,5
26819,0
26820,3
26821,6
26822,1
26823,0
26824,8
26825,0
26826,7
26827,0
26828,3
26829,1
26830,7
26831,3
26832,4
26833,9
26834,8
26835,9
26836,4
26837,3
26838,8
26839,8
26840,0
26841,6
26842,4
26843,1
26844,0
26845,0
26846,2
26847,1
26848,2
26849,1
26850,1
26851,7
26852,3
26853,7
26854,1
26855,8
26856,6
26857,3
26858,4
26859,6
26860,9
26861,4
26862,3
26863,3
26864,9
26865,2
26866,2
26867,1
26868,3
26869,1
26870,9
26871,1
26872,2
26873,5
26874,0
26875,3
26876,6
26877,2
26878,3
26879,1
26880,1
26881,9
26882,0
26883,4
26884,1
26885,2
26886,9
26887,1
26888,3
26889,9
26890,5
26891,6
26892,0
26893,9
26894,3
26895,3
26896,8
26897,7
26898,3
26899,3
26900,4
26901,5
26902,8
26903,9
26904,6
26905,3
26906,1
26907,7
26908,4
26909,8
26910,8
26911,1
26912,2
26913,1
26914,3
26915,5
26916,1
26917,4
26918,4
26919,6
26920,5
26921,5
26922,9
26923,1
26924,3
26925,5
26926,0
26927,4
26928,3
26929,7
26930,3
26931,6
26932,7
26933,5
26934,4
26935,6
26936,5
26937,8
26938,9
26939,4
26940,4
26941,7
26942,3
26943,7
26944,1
26945,2
26946,6
26947,5
26948,8
26949,0
26950,5
26951,7
26952,3
26953,9
26954,7
26955,1
26956,2
26957,6
26958,0
26959,3
26960,6
26961,1
26962,1
26963,0
26964,0
26965,0
26966,5
26967,9
26968,8
26969,9
26970,6
26971,8
26972,0
26973,2
26974,8
26975,9
26976,5
26977,7
26978,5
26979,1
26980,1
26981,7
26982,9
26983,1
26984,3
26985,5
26986,6
26987,1
26988,2
26989,3
26990,0
26991,5
26992,4
26993,0
26994,5
26995,3
26996,6
26997,0
26998,3
26999,1
27000,1
27001,2
27002,3
27003,3
27004,1
27005,9
27006,3
27007,3
27008,6
27009,2
27010,3
27011,6
27012,1
27013,4
27014,5
27015,0
27016,9
27017,8
27018,4
27019,9
27020,7
27021,9
27022,3
27023,9
27024,8
27025,9
27026,1
27027,3
27028,9
27029,8
27030,5
27031,4
27032,7
27033,3
27034,0
27035,1
27036,2
27037,3
27038,8
27039,2
27040,0
27041,8
27042,8
27043,3
27044,9
27045,2
27046,4
27047,9
27048,4
27049,0
27050,7
27051,3
27052,2
27053,1
27054,5
27055,5
27056,4
27057,1
27058,3
27059,9
27060,9
27061,6
27062,1
27063,8
27064,8
27065,5
27066,4
27067,4
27068,2
27069,3
27070,3
27071,9
27072,9
27073,8
27074,4
27075,1
27076,8
27077,1
27078,6
27079,8
27080,8
27081,9
27082,9
27083,0
27084,9
27085,1
27086,4
27087,9
27088,9
27089,6
27090,2
27091,6
27092,0
27093,6
27094,1
27095,0
27096,8
27097,5
27098,9
27099,4
27100,5
27101,8
27102,7
27103,5
27104,8
27105,2
27106,6
27107,0
27108,2
27109,6
27110,9
27111,8
27112,2
27113,1
27114,1
27115,1
27116,9
27117,1
27118,8
27119,8
27120,0
27121,6
27122,6
27123,9
27124,2
27125,1
27126,1
27127,4
27128,8
27129,5
27130,7
27131,1
27132,3
27133,9
27134,6
27135,2
27136,1
27137,7
27138,6
27139,3
27140,0
27141,7
27142,7
27143,0
27144,7
27145,2
27146,9
27147,9
27148,8
27149,4
27150,1
27151,6
27152,3
27153,9
27154,2
27155,5
27156,4
27157,5
27158,1
27159,0
27160,1
27161,4
27162,8
27163,9
27164,4
27165,6
27166,3
27167,8
27168,2
27169,3
27170,1
27171,1
27172,3
27173,3
27174,8
27175,3
27176,0
27177,1
27178,8
27179,3
27180,3
27181,5
27182,0
27183,3
27184,0
27185,3
27186,0
27187,3
27188,2
27189,9
27190,1
27191,1
27192,9
27193,5
27194,2
27195,9
27196,0
27197,1
27198,0
27199,6
27200,3
27201,0
27202,2
27203,8
27204,1
27205,3
27206,1
27207,8
27208,8
27209,4
27210,2
27211,7
27212,1
27213,6
27214,4
27215,6
27216,1
27217,4
27218,0
27219,5
27220,5
27221,6
27222,1
27223,8
27224,0
27225,9
27226,4
27227,8
27228,1
27229,6
27230,1
27231,1
27232,0
27233,9
27234,3
27235,9
27236,7
27237,5
27238,1
27239,6
27240,0
27241,0
27242,8
27243,7
27244,1
27245,3
27246,9
27247,7
27248,9
27249,4
27250,4
27251,6
27252,7
27253,7
27254,3
27255,6
27256,8
27257,0
27258,2
27259,8
27260,9
27261,1
27262,6
27263,6
27264,9
27265,6
27266,1
27267,1
27268,9
27269,1
27270,2
27271,3
27272,6
27273,1
27274,9
27275,1
27276,3
27277,2
27278,6
27279,0
27280,1
27281,5
27282,7
27283,4
27284,4
27285,3
27286,1
27287,4
27288,1
27289,0
27290,5
27291,8
27292,9
27293,2
27294,7
27295,8
27296,5
27297,3
27298,6
27299,4
27300,5
27301,8
27302,3
27303,1
27304,9
27305,6
27306,3
27307,4
27308,5
27309,8
27310,1
27311,9
27312,5
27313,1
27314,0
27315,6
27316,8
27317,5
27318,7
27319,8
27320,5
27321,1
27322,3
27323,9
27324,7
27325,8
27326,8
27327,8
27328,2
27329,1
27330,9
27331,2
27332,2
27333,8
27334,6
27335,1
27336,4
27337,2
27338,1
27339,1
27340,8
27341,1
27342,9
27343,5
27344,1
27345,3
27346,6
27347,3
27348,1
27349,3
27350,3
27351,9
27352,4
27353,4
27354,1
27355,3
27356,3
27357,5
27358,2
27359,1
27360,3
27361,9
27362,3
27363,5
27364,1
27365,8
27366,3
27367,9
27368,3
27369,2
27370,2
27371,7
27372,0
27373,7
27374,3
27375,8
27376,3
27377,3
27378,1
27379,4
27380,5
27381,4
27382,6
27383,7
27384,5
27385,4
27386,1
27387,6
27388,7
27389,9
27390,2
27391,6
27392,1
27393,0
27394,5
27395,1
27396,0
27397,5
27398,3
27399,7
27400,6
27401,5
27402,4
27403,1
27404,6
27405,7
27406,9
27407,9
27408,1
27409,5
27410,8
27411,3
27412,6
27413,7
27414,6
27415,6
27416,9
27417,5
27418,3
27419,1
27420,6
27421,6
27422,0
27423,8
27424,9
27425,2
27426,1
27427,9
27428,6
27429,1
27430,0
27431,9
27432,1
27433,8
27434,5
27435,1
27436,6
27437,0
27438,2
27439,5
27440,0
27441,1
27442,1
27443,0
27444,9
27445,9
27446,1
27447,1
27448,9
27449,2
27450,3
27451,5
27452,1
27453,8
27454,3
27455,3
27456,1
27457,3
27458,4
27459,2
27460,9
27461,8
27462,3
27463,8
27464,4
27465,9
27466,9
27467,2
27468,4
27469,1
27470,6
27471,9
27472,4
27473,1
27474,3
27475,6
27476,1
27477,3
27478,2
27479,3
27480,5
27481,3
27482,4
27483,3
27484,4
27485,2
27486,0
27487,7
27488,1
27489,6
27490,8
27491,1
27492,4
27493,1
27494,3
27495,0
27496,1
27497,0
27498,9
27499,8
27500,9
27501,1
27502,5
27503,2
27504,1
27505,3
27506,8
27507,8
27508,5
27509,8
27510,4
27511,2
27512,8
27513,6
27514,4
27515,8
27516,3
27517,2
27518,9
27519,0
27520,2
27521,7
27522,3
27523,5
27524,8
27525,3
27526,5
27527,6
27528,6
27529,3
27530,8
27531,3
27532,7
27533,1
27534,4
27535,6
27536,0
27537,9
27538,0
27539,3
27540,7
27541,9
27542,7
27543,8
27544,3
27545,3
27546,3
27547,1
27548,8
27549,5
27550,1
27551,5
27552,8
27553,5
27554,0
27555,0
27556,9
27557,4
27558,2
27559,6
27560,6
27561,2
27562,5
27563,9
27564,8
27565,6
27566,6
27567,2
27568,8
27569,8
27570,5
27571,8
27572,6
27573,2
27574,7
27575,1
27576,7
27577,3
27578,5
27579,3
27580,1
27581,3
27582,3
27583,5
27584,6
27585,4
27586,4
27587,1
27588,3
27589,8
27590,8
27591,6
27592,7
27593,1
27594,1
27595,2
27596,1
27597,5
27598,6
27599,3
27600,1
27601,7
27602,4
27603,0
27604,8
27605,3
27606,5
27607,1
27608,2
27609,9
27610,9
27611,1
27612,8
27613,7
27614,6
27615,5
27616,8
27617,9
27618,8
27619,8
27620,0
27621,1
27622,2
27623,8
27624,0
27625,3
27626,0
27627,8
27628,0
27629,1
27630,4
27631,1
27632,3
27633,7
27634,3
27635,4
27636,9
27637,3
27638,9
27639,1
27640,0
27641,2
27642,4
27643,3
27644,1
27645,2
27646,6
27647,6
27648,8
27649,5
27650,7
27651,0
27652,4
27653,1
27654,7
27655,8
27656,3
27657,7
27658,9
27659,8
27660,0
27661,4
27662,1
27663,8
27664,6
27665,1
27666,4
27667,3
27668,3
27669,9
27670,2
27671,9
27672,3
27673,9
27674,1
27675,5
27676,8
27677,2
27678,5
27679,5
27680,3
27681,1
27682,1
27683,1
27684,3
27685,4
27686,8
27687,7
27688,5
27689,2
27690,3
27691,1
27692,7
27693,5
27694,8
27695,0
27696,8
27697,7
27698,9
27699,8
27700,2
27701,8
27702,5
27703,3
27704,5
27705,3
27706,6
27707,7
27708,9
27709,9
27710,3
27711,8
27712,7
27713,5
27714,3
27715,2
27716,9
27717,9
27718,2
27719,0
27720,1
27721,0
27722,0
27723,5
27724,1
27725,8
27726,0
27727,1
27728,4
27729,3
27730,1
27731,5
27732,9
27733,9
27734,8
27735,5
27736,5
27737,3
27738,0
27739,6
27740,0
27741,0
27742,5
27743,3
27744,6
27745,8
27746,4
27747,5
27748,9
27749,3
27750,7
27751,8
27752,0
27753,5
27754,4
27755,8
27756,8
27757,0
27758,7
27759,6
27760,6
27761,8
27762,8
27763,2
27764,1
27765,4
27766,5
27767,6
27768,4
27769,7
27770,3
27771,0
27772,5
27773,2
27774,9
27775,2
27776,8
27777,6
